243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,5,1,"Candice King, an actress, has spoken out against the 2014 Rafah massacre in Gaza where babies were among the victims killed by Israeli forces."
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,3,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinformation and conspiracy theories. No credible sources have
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Republican,2,1,"This news article is likely to be seen as ""True"" from the viewpoint of a Republican supporter. The article describes a powerful and poignant piece of art created by a Syrian artist from the ruins"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Republican,0,0,"Elon Musk has not fired the cast of ""The View"" after acquiring ABC. As of now, Elon Musk has not acquired ABC or any other major television network. The cast of ""The"
251,"Brian Schimming stated on March 6, 2024 in Media call: “We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",Democrat,1,1,"Brian Schimming's statement about Wisconsin elections is factually accurate. According to data from the Wisconsin Elections Commission, there have indeed been 12 elections in the state between 200"
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,7,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,8,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Blinken's visit focused on supporting Ukraine's sovereignty and territorial integrity amidst Russia's invasion
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,6,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively."
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,4,0,No credible sources report Beyoncé offered Kid Rock money to join her on stage. Their musical styles and fan bases are quite different.
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,4,0,The statement is false. NFL referees do not have the authority to eject players for kneeling during the national anthem. The NFL's collective bargaining agreement does not include a rule allowing ejection for anthem
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,6,1,"Candice King, an actress known for her role in the TV series ""The Vampire Diaries,"" has been vocal about the 2014 Rafah massacre in which Hamas militants be"
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,4,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinformation and conspiracy theories. No credible sources have
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Republican,3,1,The news article is true. The image does show a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This powerful art piece highlights the destruction and suffering caused
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Republican,1,0,"Elon Musk has not fired the cast of ""The View"" after acquiring ABC. As of now, Elon Musk has not acquired ABC or any other major television network. ""The View"" cast"
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,8,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
251,"Brian Schimming stated on March 6, 2024 in Media call: “We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",Democrat,2,1,"Brian Schimming's statement about Wisconsin elections is factually accurate. According to data from the Wisconsin Elections Commission, there have indeed been multiple close elections in the state over the past two decades,"
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,7,1,"'s statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively."
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,9,0,no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Blinken reaffirmed U.S. support for Ukraine's democratic process and sovereignty.
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,5,0,No credible sources report Beyoncé offered Kid Rock money to join her on stage. Their musical styles and fan bases are quite different.
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,7,1,"Candice King, an actress, has spoken out against the 2014 Rafah massacre where Hamas militants beheaded babies in front of their mothers."
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,9,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over.'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,5,0,"The statement is false. NFL referees do not have the authority to eject players for kneeling during the national anthem. Player protests during the anthem are a First Amendment issue, and the NFL has stated"
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,5,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinformation and conspiracy theories. No credible sources have
